R_Ang,epsr,alpha_kcal_per_mol_per_e
4.414141414141414,15.454545454545455,0.551368270935874
4.484848484848484,15.454545454545455,0.5341198326655352
4.555555555555555,15.454545454545455,0.5176682874339503
4.626262626262626,15.454545454545455,0.501965291147923
4.696969696969697,15.454545454545455,0.4869661109138764
4.767676767676767,15.454545454545455,0.4726293061097429
4.838383838383838,15.454545454545455,0.4589164418406167
4.909090909090909,15.454545454545455,0.44579183107399334
4.979797979797979,15.454545454545455,0.4332223022203463
5.05050505050505,15.454545454545455,0.42117698932941183
5.121212121212121,15.454545454545455,0.4096271424216898
5.191919191919192,15.454545454545455,0.39854595577659363
5.262626262626263,15.454545454545455,0.3879084122603178
5.333333333333333,15.454545454545455,0.3776911420036765
5.404040404040404,15.454545454545455,0.36787229393782145
5.474747474747474,15.454545454545455,0.35843141886804697
5.545454545454545,15.454545454545455,0.34934936291635715
5.616161616161616,15.454545454545455,0.34060817029512236
5.686868686868687,15.454545454545455,0.3321909944895335
5.757575757575758,15.454545454545455,0.3240820170278637
5.828282828282829,15.454545454545455,0.3162663731076383
5.898989898989899,15.454545454545455,0.308730083424285
5.96969696969697,15.454545454545455,0.3014599916180752
6.04040404040404,15.454545454545455,0.294443706816347
6.111111111111111,15.454545454545455,0.287669550802139
6.181818181818182,15.454545454545455,0.2811265093883574
6.252525252525253,15.454545454545455,0.2748041876191808
6.3232323232323235,15.454545454545455,0.2686927684582697
6.393939393939394,15.454545454545455,0.2627829746570356
6.4646464646464645,15.454545454545455,0.2570660335262523
6.535353535353535,15.454545454545455,0.25153364436109343
6.6060606060606055,15.454545454545455,0.2461779482936176
6.6767676767676765,15.454545454545455,0.24099150036815112
6.747474747474747,15.454545454545455,0.23596724365420269
6.818181818181818,15.454545454545455,0.23109848522875814
6.888888888888889,15.454545454545455,0.22637887387525243
6.959595959595959,15.454545454545455,0.22180237936040945
7.03030303030303,15.454545454545455,0.217363273162639
7.101010101010101,15.454545454545455,0.21305611053694476
7.171717171717171,15.454545454545455,0.208875713811452
7.242424242424242,15.454545454545455,0.20481715681983653
7.313131313131313,15.454545454545455,0.20087575038222452
7.383838383838384,15.454545454545455,0.19704702875463018
7.454545454545454,15.454545454545455,0.19332673697379013
7.525252525252525,15.454545454545455,0.18971081903040934
7.595959595959596,15.454545454545455,0.18619540680941768
7.666666666666666,15.454545454545455,0.1827768097409096
7.737373737373737,15.454545454545455,0.17945150511005076
7.808080808080808,15.454545454545455,0.17621612897843106
7.878787878787879,15.454545454545455,0.17306746767316394
7.949494949494949,15.454545454545455,0.17000244980351448
8.02020202020202,15.454545454545455,0.167018138768016
8.09090909090909,15.454545454545455,0.16411172571793523
8.161616161616163,15.454545454545455,0.16128052294559497
8.232323232323232,15.454545454545455,0.15852195766849025
8.303030303030303,15.454545454545455,0.155833566182347
8.373737373737374,15.454545454545455,0.15321298835830943
8.444444444444445,15.454545454545455,0.15065796246130028
8.515151515151516,15.454545454545455,0.14816632026830817
8.585858585858585,15.454545454545455,0.1457359824669245
8.656565656565657,15.454545454545455,0.1433649543158925
8.727272727272727,15.454545454545455,0.14105132155075573
8.797979797979798,15.454545454545455,0.13879324651891073
8.868686868686869,15.454545454545455,0.136588964529492
8.93939393939394,15.454545454545455,0.13443678040454907
9.01010101010101,15.454545454545455,0.13233506521892774
9.08080808080808,15.454545454545455,0.13028225321714892
9.151515151515152,15.454545454545455,0.1282768388963848
9.222222222222221,15.454545454545455,0.12631737424538694
9.292929292929292,15.454545454545455,0.12440246612990659
9.363636363636363,15.454545454545455,0.12253077381579458
9.434343434343434,15.454545454545455,0.12070100662155465
9.505050505050505,15.454545454545455,0.11891192169267654
9.575757575757574,15.454545454545455,0.11716232189058128
9.646464646464647,15.454545454545455,0.11545105378948266
9.717171717171716,15.454545454545455,0.11377700577490693
9.787878787878787,15.454545454545455,0.11213910623801517
9.858585858585858,15.454545454545455,0.11053632186025361
9.929292929292929,15.454545454545455,0.1089676559832027
10.0,15.454545454545455,0.10743214705882352
3.0,15.636363636363637,1.179810400516796
3.0707070707070705,15.636363636363637,1.1261025755192398
3.1414141414141414,15.636363636363637,1.0759803519317008
3.212121212121212,15.636363636363637,1.0291315179303238
3.282828282828283,15.636363636363637,0.9852771182881519
3.3535353535353534,15.636363636363637,0.9441672922338697
3.4242424242424243,15.636363636363637,0.905577706591363
3.494949494949495,15.636363636363637,0.8693064888501625
3.5656565656565657,15.636363636363637,0.8351715816609238
3.6363636363636362,15.636363636363637,0.8030084538517442
3.707070707070707,15.636363636363637,0.7726681140938462
3.7777777777777777,15.636363636363637,0.7440153823328237
3.8484848484848486,15.636363636363637,0.7169273814536
3.919191919191919,15.636363636363637,0.6912922176851023
3.9898989898989896,15.636363636363637,0.6670078232282395
4.0606060606060606,15.636363636363637,0.6439809387093515
4.1313131313131315,15.636363636363637,0.6221262164811666
4.202020202020202,15.636363636363637,0.6013654286426706
4.2727272727272725,15.636363636363637,0.5816267660311412
4.343434343434343,15.636363636363637,0.5628442164369175
4.414141414141414,15.636363636363637,0.5449570119715034
4.484848484848484,15.636363636363637,0.5279091369368663
4.555555555555555,15.636363636363637,0.511648888742858
4.626262626262626,15.636363636363637,0.4961284854369007
4.696969696969697,15.636363636363637,0.481303714275343
4.767676767676767,15.636363636363637,0.46713361650381563
4.838383838383838,15.636363636363637,0.45358020414479566
4.909090909090909,15.636363636363637,0.4406082051312725
4.979797979797979,15.636363636363637,0.42818483358987725
5.05050505050505,15.636363636363637,0.4162795824767442
5.121212121212121,15.636363636363637,0.40486403611446087
5.191919191919192,15.636363636363637,0.3939117004768658
5.262626262626263,15.636363636363637,0.38339784932705834
5.333333333333333,15.636363636363637,0.37329938453851746
5.404040404040404,15.636363636363637,0.36359470912459096
5.474747474747474,15.636363636363637,0.3542636116719069
5.545454545454545,15.636363636363637,0.34528716102198087
5.616161616161616,15.636363636363637,0.3366476101754116
5.686868686868687,15.636363636363637,0.32832830850709704
5.757575757575758,15.636363636363637,0.32031362148102804
5.828282828282829,15.636363636363637,0.31258885714127044
5.898989898989899,15.636363636363637,0.3051401987333049
5.96969696969697,15.636363636363637,0.2979546428783302
6.04040404040404,15.636363636363637,0.2910199427835988
6.111111111111111,15.636363636363637,0.28432455602537
6.181818181818182,15.636363636363637,0.2778575964884928
6.252525252525253,15.636363636363637,0.2716087900887252
6.3232323232323235,15.636363636363637,0.26556843394131313
6.393939393939394,15.636363636363637,0.2597273586726515
6.4646464646464645,15.636363636363637,0.2540768936015284
6.535353535353535,15.636363636363637,0.2486088345429412
6.6060606060606055,15.636363636363637,0.24331541401113368
6.6767676767676765,15.636363636363637,0.23818927361968423
6.747474747474747,15.636363636363637,0.23322343849543287
6.818181818181818,15.636363636363637,0.22841129354005163
6.888888888888889,15.636363636363637,0.2237465613883309
6.959595959595959,15.636363636363637,0.21922328192598609
7.03030303030303,15.636363636363637,0.21483579324214322
7.101010101010101,15.636363636363637,0.21057871390279423
7.171717171717171,15.636363636363637,0.2064469264415514
7.242424242424242,15.636363636363637,0.20243556197309423
7.313131313131313,15.636363636363637,0.19853998584289637
7.383838383838384,15.636363636363637,0.1947557842342275
7.454545454545454,15.636363636363637,0.1910787516601414
7.525252525252525,15.636363636363637,0.18750487927424178
7.595959595959596,15.636363636363637,0.18403034393954074
7.666666666666666,15.636363636363637,0.18065149799973623
7.737373737373737,15.636363636363637,0.17736485970179436
7.808080808080808,15.636363636363637,0.1741671042228679
7.878787878787879,15.636363636363637,0.1710550552583597
7.949494949494949,15.636363636363637,0.16802567713138056
8.02020202020202,15.636363636363637,0.16507606738699254
8.09090909090909,15.636363636363637,0.16220344983749413
8.161616161616163,15.636363636363637,0.15940516802762295
8.232323232323232,15.636363636363637,0.1566786790909497
8.303030303030303,15.636363636363637,0.15402154797092438
8.373737373737374,15.636363636363637,0.15143144198205
8.444444444444445,15.636363636363637,0.14890612568849446
8.515151515151516,15.636363636363637,0.1464434560791418
8.585858585858585,15.636363636363637,0.1440413780196347
8.656565656565657,15.636363636363637,0.1416979199633821
8.727272727272727,15.636363636363637,0.1394111899048167
8.797979797979798,15.636363636363637,0.1371793715593885
8.868686868686869,15.636363636363637,0.13500072075589328
8.93939393939394,15.636363636363637,0.132873562027752
9.01010101010101,15.636363636363637,0.13079628539080068
9.08080808080808,15.636363636363637,0.12876734329601927
9.151515151515152,15.636363636363637,0.12678524774642685
9.222222222222221,15.636363636363637,0.12484856756811501
9.292929292929292,15.636363636363637,0.12295592582607047
9.363636363636363,15.636363636363637,0.12110599737607604
9.434343434343434,15.636363636363637,0.11929750654455984
9.505050505050505,15.636363636363637,0.11752922492880823
9.575757575757574,15.636363636363637,0.11579996931045825
9.646464646464647,15.636363636363637,0.11410859967565146
9.717171717171716,15.636363636363637,0.11245401733566382
9.787878787878787,15.636363636363637,0.11083516314222429
9.858585858585858,15.636363636363637,0.10925101579211113
9.929292929292929,15.636363636363637,0.10770059021595614
10.0,15.636363636363637,0.10618293604651162
3.0,15.818181818181818,1.1662493614303957
3.0707070707070705,15.818181818181818,1.113158867754651
3.1414141414141414,15.818181818181818,1.0636127616796125
3.212121212121212,15.818181818181818,1.0173024200230785
3.282828282828283,15.818181818181818,0.9739520939400121
3.3535353535353534,15.818181818181818,0.9333147946219862
3.4242424242424243,15.818181818181818,0.8951687674351405
3.494949494949495,15.818181818181818,0.8593144602426893
3.5656565656565657,15.818181818181818,0.8255719083084992
3.6363636363636362,15.818181818181818,0.7937784716235633
3.707070707070707,15.818181818181818,0.7637868714031123
3.7777777777777777,15.818181818181818,0.7354634813864694
3.8484848484848486,15.818181818181818,0.7086868368391908
3.919191919191919,15.818181818181818,0.6833463301255035
3.9898989898989896,15.818181818181818,0.6593410666394092
4.0606060606060606,15.818181818181818,0.6365788589540716
4.1313131313131315,15.818181818181818,0.614975340429659
4.202020202020202,15.818181818181818,0.5944531823364331
4.2727272727272725,15.818181818181818,0.5749414009043464
4.343434343434343,15.818181818181818,0.556374742684769
4.414141414141414,15.818181818181818,0.5386931382706815
4.484848484848484,15.818181818181818,0.5218412158226493
4.555555555555555,15.818181818181818,0.5057678670331699
4.626262626262626,15.818181818181818,0.490425859167511
4.696969696969697,15.818181818181818,0.47577148767447697
4.767676767676767,15.818181818181818,0.46176426458997866
4.838383838383838,15.818181818181818,0.44836663857991294
4.909090909090909,15.818181818181818,0.4355437430033268
4.979797979797979,15.818181818181818,0.4232631688359706
5.05050505050505,15.818181818181818,0.4114947596896552
5.121212121212121,15.818181818181818,0.4002104265039498
5.191919191919192,15.818181818181818,0.3893839797817294
5.262626262626263,15.818181818181818,0.3789909774957128
5.333333333333333,15.818181818181818,0.3690085870150862
5.404040404040404,15.818181818181818,0.3594154595944232
5.474747474747474,15.818181818181818,0.3501916161354482
5.545454545454545,15.818181818181818,0.3413183430791995
5.616161616161616,15.818181818181818,0.3327780974147747
5.686868686868687,15.818181818181818,0.3245544199035672
5.757575757575758,15.818181818181818,0.3166318557168783
5.828282828282829,15.818181818181818,0.3089958817718305
5.898989898989899,15.818181818181818,0.30163284012717495
5.96969696969697,15.818181818181818,0.2945298768682344
6.04040404040404,15.818181818181818,0.2876748859699942
6.111111111111111,15.818181818181818,0.2810564576802508
6.181818181818182,15.818181818181818,0.27466383101161357
6.252525252525253,15.818181818181818,0.2684868499727628
6.3232323232323235,15.818181818181818,0.26251592320635553
6.393939393939394,15.818181818181818,0.2567419867338854
6.4646464646464645,15.818181818181818,0.25115646953714305
6.535353535353535,15.818181818181818,0.2457512617321028
6.6060606060606055,15.818181818181818,0.240518685114454
6.6767676767676765,15.818181818181818,0.23545146587692925
6.747474747474747,15.818181818181818,0.23054270931732446
6.818181818181818,15.818181818181818,0.22578587637292463
6.888888888888889,15.818181818181818,0.22117476183214319
6.959595959595959,15.818181818181818,0.2167034740877564
7.03030303030303,15.818181818181818,0.21236641630832548
7.101010101010101,15.818181818181818,0.2081582689154058
7.171717171717171,15.818181818181818,0.2040739732640623
7.242424242424242,15.818181818181818,0.2001087164331736
7.313131313131313,15.818181818181818,0.19625791704010445
7.383838383838384,15.818181818181818,0.19251721200165017
7.454545454545454,15.818181818181818,0.18888244416979494
7.525252525252525,15.818181818181818,0.1853496507768367
7.595959595959596,15.818181818181818,0.18191505262989083
7.666666666666666,15.818181818181818,0.17857504399973928
7.737373737373737,15.818181818181818,0.17532618315349785
7.808080808080808,15.818181818181818,0.17216518348467405
7.878787878787879,15.818181818181818,0.16908890519791878
7.949494949494949,15.818181818181818,0.1660943475091808
8.02020202020202,15.818181818181818,0.1631786413250731
8.09090909090909,15.818181818181818,0.16033904236809762
8.161616161616163,15.818181818181818,0.1575729247169606
8.232323232323232,15.818181818181818,0.15487777473358244
8.303030303030303,15.818181818181818,0.15225118535056892
8.373737373737374,15.818181818181818,0.1496908506949
8.444444444444445,15.818181818181818,0.14719456102540834
8.515151515151516,15.818181818181818,0.14476019796328957
8.585858585858585,15.818181818181818,0.14238572999642052
8.656565656565657,15.818181818181818,0.14006920823966507
8.727272727272727,15.818181818181818,0.1378087624346464
8.797979797979798,15.818181818181818,0.1356025971736484
8.868686868686869,15.818181818181818,0.13344898833341176
8.93939393939394,15.818181818181818,0.1313462797055939
9.01010101010101,15.818181818181818,0.12929287981159607
9.08080808080808,15.818181818181818,0.12728725889031792
9.151515151515152,15.818181818181818,0.12532794604819206
9.222222222222221,15.818181818181818,0.12341352656158495
9.292929292929292,15.818181818181818,0.12154263932232252
9.363636363636363,15.818181818181818,0.11971397441773034
9.434343434343434,15.818181818181818,0.11792627083715111
9.505050505050505,15.818181818181818,0.1161783142974426
9.575757575757574,15.818181818181818,0.11446893518045297
9.646464646464647,15.818181818181818,0.11279700657593134
9.717171717171716,15.818181818181818,0.11116144242375964
9.787878787878787,15.818181818181818,0.10956119574978493
9.858585858585858,15.818181818181818,0.10799525698990295
9.929292929292929,15.818181818181818,0.10646265239738195
10.0,15.818181818181818,0.10496244252873563
3.0,16.0,1.1529965277777778
3.0707070707070705,16.0,1.1005093351665298
3.1414141414141414,16.0,1.0515262530241622
3.212121212121212,16.0,1.005742165250089
3.282828282828283,16.0,0.9628844565088757
3.3535353535353534,16.0,0.9227089446830999
3.4242424242424243,16.0,0.884996395077923
3.494949494949495,16.0,0.849549523194477
3.5656565656565657,16.0,0.8161904093504482
3.6363636363636362,16.0,0.7847582617187501
3.707070707070707,16.0,0.7551074751371678
3.7777777777777777,16.0,0.7271059418252596
3.8484848484848486,16.0,0.7006335773296546
3.919191919191919,16.0,0.6755810309195318
3.9898989898989896,16.0,0.6518485545185068
4.0606060606060606,16.0,0.629345008284139
4.1313131313131315,16.0,0.6079869842884128
4.202020202020202,16.0,0.5876980325371555
4.2727272727272725,16.0,0.5684079758940698
4.343434343434343,16.0,0.5500523024269875
4.414141414141414,16.0,0.5325716253357874
4.484848484848484,16.0,0.5159112020064829
4.555555555555555,16.0,0.500020504907793
4.626262626262626,16.0,0.48485283804060747
4.696969696969697,16.0,0.4703649934963579
4.767676767676767,16.0,0.4565169434014562
4.838383838383838,16.0,0.44327156314150484
4.909090909090909,16.0,0.43059438228737995
4.979797979797979,16.0,0.4184533600991982
5.05050505050505,16.0,0.40681868287500006
5.121212121212121,16.0,0.3956625807482231
5.191919191919192,16.0,0.38495916182966433
5.262626262626263,16.0,0.37468426184235243
5.333333333333333,16.0,0.3648153076171875
5.404040404040404,16.0,0.355331193008123
5.474747474747474,16.0,0.34621216595209087
5.545454545454545,16.0,0.3374397255442086
5.616161616161616,16.0,0.32899652812597047
5.686868686868687,16.0,0.3208663014955721
5.757575757575758,16.0,0.31303376644736836
5.828282828282829,16.0,0.3054845649335143
5.898989898989899,16.0,0.2982051942166389
5.96969696969697,16.0,0.29118294644927717
6.04040404040404,16.0,0.28440585317488065
6.111111111111111,16.0,0.27786263429752067
6.181818181818182,16.0,0.27154265111375436
6.252525252525253,16.0,0.26543586304125416
6.3232323232323235,16.0,0.2595327877153742
6.393939393939394,16.0,0.253824464157364
6.4646464646464645,16.0,0.24830241874694825
6.535353535353535,16.0,0.24295863375787435
6.6060606060606055,16.0,0.2377855182381534
6.6767676767676765,16.0,0.2327758810374187
6.747474747474747,16.0,0.22792290580235486
6.818181818181818,16.0,0.22322012777777775
6.888888888888889,16.0,0.21866141226586885
6.959595959595959,16.0,0.2142409346094864
7.03030303030303,16.0,0.20995316157754906
7.101010101010101,16.0,0.20579283404136708
7.171717171717171,16.0,0.20175495084060704
7.242424242424242,16.0,0.197834753746433
7.313131313131313,16.0,0.194027713437376
7.383838383838384,16.0,0.19032951641072232
7.454545454545454,16.0,0.18673605275877456
7.525252525252525,16.0,0.18324340474528175
7.595959595959596,16.0,0.179847836122733
7.666666666666666,16.0,0.17654578213610586
7.737373737373737,16.0,0.1733338401631172
7.808080808080808,16.0,0.17020876094507545
7.878787878787879,16.0,0.16716744036612427
7.949494949494949,16.0,0.16420691174203103
8.02020202020202,16.0,0.16132433858274273
8.09090909090909,16.0,0.15851700779573288
8.161616161616163,16.0,0.15578232329972241
8.232323232323232,16.0,0.15311780002070083
8.303030303030303,16.0,0.15052105824431244
8.373737373737374,16.0,0.14798981830063979
8.444444444444445,16.0,0.14552189555921052
8.515151515151516,16.0,0.14311519571370676
8.585858585858585,16.0,0.1407677103373703
8.656565656565657,16.0,0.13847751269148706
8.727272727272727,16.0,0.13624275377061634
8.797979797979798,16.0,0.1340616585694024
8.868686868686869,16.0,0.13193252255689572
8.93939393939394,16.0,0.12985370834530308
9.01010101010101,16.0,0.12782364254100975
9.08080808080808,16.0,0.1258408127665643
9.151515151515152,16.0,0.12390376484309897
9.222222222222221,16.0,0.12201110012338513
9.292929292929292,16.0,0.12016147296638705
9.363636363636363,16.0,0.11835358834480159
9.434343434343434,16.0,0.11658619957763802
9.505050505050505,16.0,0.11485810618042623
9.575757575757574,16.0,0.11316815182612965
9.646464646464647,16.0,0.11151522241029575
9.717171717171716,16.0,0.10989824421439873
9.787878787878787,16.0,0.10831618216171919
9.858585858585858,16.0,0.10676803816047224
9.929292929292929,16.0,0.10525284952922988
10.0,16.0,0.1037696875
3.0,16.18181818181818,1.1400415106117354
3.0707070707070705,16.18181818181818,1.0881440617376925
3.1414141414141414,16.18181818181818,1.0397113513047898
3.212121212121212,16.18181818181818,0.9944416914832342
3.282828282828283,16.18181818181818,0.9520655300312479
3.3535353535353534,16.18181818181818,0.9123414284507056
3.4242424242424243,16.18181818181818,0.8750526153579465
3.494949494949495,16.18181818181818,0.840004022933865
3.5656565656565657,16.18181818181818,0.8070197305937016
3.6363636363636362,16.18181818181818,0.7759407531601126
3.707070707070707,16.18181818181818,0.7466231214839413
3.7777777777777777,16.18181818181818,0.7189362121418297
3.8484848484848486,16.18181818181818,0.6927612899439283
3.919191919191919,16.18181818181818,0.6679902328193125
3.9898989898989896,16.18181818181818,0.6445244134565012
4.0606060606060606,16.18181818181818,0.6222737160562274
4.1313131313131315,16.18181818181818,0.601155669858206
4.202020202020202,16.18181818181818,0.5810946838569627
4.2727272727272725,16.18181818181818,0.5620213694233499
4.343434343434343,16.18181818181818,0.5438719394783698
4.414141414141414,16.18181818181818,0.526587674489318
4.484848484848484,16.18181818181818,0.5101144469277584
4.555555555555555,16.18181818181818,0.4944022969874807
4.626262626262626,16.18181818181818,0.4794050533435221
4.696969696969697,16.18181818181818,0.4650799935694326
4.767676767676767,16.18181818181818,0.4513875395430129
4.838383838383838,16.18181818181818,0.43829098378036435
4.909090909090909,16.18181818181818,0.4257562431605555
4.979797979797979,16.18181818181818,0.4137516369520162
5.05050505050505,16.18181818181818,0.40224768643820236
5.121212121212121,16.18181818181818,0.391216933773524
5.191919191919192,16.18181818181818,0.38063377798888165
5.262626262626263,16.18181818181818,0.37047432631603394
5.333333333333333,16.18181818181818,0.36071625921699446
5.404040404040404,16.18181818181818,0.351338707693425
5.474747474747474,16.18181818181818,0.3423221416155506
5.545454545454545,16.18181818181818,0.3336482679538243
5.616161616161616,16.18181818181818,0.3252999379223079
5.686868686868687,16.18181818181818,0.31726106215292527
5.757575757575758,16.18181818181818,0.30951653311649907
5.828282828282829,16.18181818181818,0.3020521540915647
5.898989898989899,16.18181818181818,0.29485457405690146
5.96969696969697,16.18181818181818,0.28791122794984714
6.04040404040404,16.18181818181818,0.28121028179089325
6.111111111111111,16.18181818181818,0.274740582226762
6.181818181818182,16.18181818181818,0.2684916100900043
6.252525252525253,16.18181818181818,0.26245343761382434
6.3232323232323235,16.18181818181818,0.25661668897699924
6.393939393939394,16.18181818181818,0.25097250388593295
6.4646464646464645,16.18181818181818,0.24551250392956683
6.535353535353535,16.18181818181818,0.24022876146846006
6.6060606060606055,16.18181818181818,0.2351137708422191
6.6767676767676765,16.18181818181818,0.23016042169991963
6.747474747474747,16.18181818181818,0.22536197427648572
6.818181818181818,16.18181818181818,0.22071203645443194
6.888888888888889,16.18181818181818,0.21620454246512877
6.959595959595959,16.18181818181818,0.2118337330970203
7.03030303030303,16.18181818181818,0.20759413729016088
7.101010101010101,16.18181818181818,0.20348055500719447
7.171717171717171,16.18181818181818,0.19948804128060024
7.242424242424242,16.18181818181818,0.1956118913447877
7.313131313131313,16.18181818181818,0.1918476267695403
7.383838383838384,16.18181818181818,0.18819098251846705
7.454545454545454,16.18181818181818,0.18463789486260856
7.525252525252525,16.18181818181818,0.18118449008522242
7.595959595959596,16.18181818181818,0.17782707391910682
7.666666666666666,16.18181818181818,0.1745621216626665
7.737373737373737,16.18181818181818,0.17138626892532938
7.808080808080808,16.18181818181818,0.16829630295692855
7.878787878787879,16.18181818181818,0.1652891545193139
7.949494949494949,16.18181818181818,0.1623618902617835
8.02020202020202,16.18181818181818,0.1595117055649591
8.09090909090909,16.18181818181818,0.15673591782049998
8.161616161616163,16.18181818181818,0.1540319601165795
8.232323232323232,16.18181818181818,0.15139737530136713
8.303030303030303,16.18181818181818,0.14882981039887075
8.373737373737374,16.18181818181818,0.1463270113534416
8.444444444444445,16.18181818181818,0.14388681808101716
8.515151515151516,16.18181818181818,0.14150715980681117
8.585858585858585,16.18181818181818,0.13918605067065828
8.656565656565657,16.18181818181818,0.13692158558259399
8.727272727272727,16.18181818181818,0.13471193631251954
8.797979797979798,16.18181818181818,0.1325553477989597
8.868686868686869,16.18181818181818,0.130450134662998
8.93939393939394,16.18181818181818,0.128394677914457
9.01010101010101,16.18181818181818,0.12638742183830182
9.08080808080808,16.18181818181818,0.12442687105008607
9.151515151515152,16.18181818181818,0.12251158771003046
9.222222222222221,16.18181818181818,0.12064018888604375
9.292929292929292,16.18181818181818,0.11881134405665238
9.363636363636363,16.18181818181818,0.1170237727454218
9.434343434343434,16.18181818181818,0.1152762422790129
9.505050505050505,16.18181818181818,0.11356756566154504
9.575757575757574,16.18181818181818,0.11189659955842034
9.646464646464647,16.18181818181818,0.11026224238321379
9.717171717171716,16.18181818181818,0.1086634324816527
9.787878787878787,16.18181818181818,0.10709914640709314
9.858585858585858,16.18181818181818,0.1055683972822647
9.929292929292929,16.18181818181818,0.10407023324238461
10.0,16.18181818181818,0.10260373595505619
3.0,16.363636363636363,1.1273743827160492
3.0707070707070705,16.363636363636363,1.076053572162829
3.1414141414141414,16.363636363636363,1.0281590029569587
3.212121212121212,16.363636363636363,0.9833923393556426
3.282828282828283,16.363636363636363,0.9414870241420117
3.3535353535353534,16.363636363636363,0.90220430146792
3.4242424242424243,16.363636363636363,0.8653298085206359
3.494949494949495,16.363636363636363,0.8306706449012664
3.5656565656565657,16.363636363636363,0.798052844698216
3.6363636363636362,16.363636363636363,0.7673191892361112
3.707070707070707,16.363636363636363,0.7383273090230085
3.7777777777777777,16.363636363636363,0.7109480320069205
3.8484848484848486,16.363636363636363,0.6850639422778845
3.919191919191919,16.363636363636363,0.6605681191213201
3.9898989898989896,16.363636363636363,0.6373630310847621
4.0606060606060606,16.363636363636363,0.6153595636556025
4.1313131313131315,16.363636363636363,0.594476162415337
4.202020202020202,16.363636363636363,0.574638076258552
4.2727272727272725,16.363636363636363,0.5557766875408683
4.343434343434343,16.363636363636363,0.5378289179286101
4.414141414141414,16.363636363636363,0.5207367003283255
4.484848484848484,16.363636363636363,0.504446508628561
4.555555555555555,16.363636363636363,0.48890893813206426
4.626262626262626,16.363636363636363,0.474078330528594
4.696969696969697,16.363636363636363,0.4599124380853277
4.767676767676767,16.363636363636363,0.44637212243697943
4.838383838383838,16.363636363636363,0.4334210839605825
4.909090909090909,16.363636363636363,0.42102561823654927
4.979797979797979,16.363636363636363,0.4091543965414382
5.05050505050505,16.363636363636363,0.3977782677000001
5.121212121212121,16.363636363636363,0.38687007895381814
5.191919191919192,16.363636363636363,0.37640451378900514
5.262626262626263,16.363636363636363,0.3663579449125224
5.333333333333333,16.363636363636363,0.35670830078125
5.404040404040404,16.363636363636363,0.34743494427460914
5.474747474747474,16.363636363636363,0.33851856226426663
5.545454545454545,16.363636363636363,0.32994106497655956
5.616161616161616,16.363636363636363,0.32168549416761555
5.686868686868687,16.363636363636363,0.31373593924011495
5.757575757575758,16.363636363636363,0.3060774605263158
5.828282828282829,16.363636363636363,0.2986960190461029
5.898989898989899,16.363636363636363,0.29157841212293584
5.96969696969697,16.363636363636363,0.2847122143059599
6.04040404040404,16.363636363636363,0.2780857231043277
6.111111111111111,16.363636363636363,0.2716879090909091
6.181818181818182,16.363636363636363,0.2655083699778932
6.252525252525253,16.363636363636363,0.25953728830700407
6.3232323232323235,16.363636363636363,0.2537653924328104
6.393939393939394,16.363636363636363,0.24818392050942253
6.4646464646464645,16.363636363636363,0.2427845872192383
6.535353535353535,16.363636363636363,0.23755955300769935
6.6060606060606055,16.363636363636363,0.23250139561063887
6.6767676767676765,16.363636363636363,0.2276030836810316
6.747474747474747,16.363636363636363,0.2228579523400803
6.818181818181818,16.363636363636363,0.21825968049382713
6.888888888888889,16.363636363636363,0.21380226977107175
6.959595959595959,16.363636363636363,0.20948002495149784
7.03030303030303,16.363636363636363,0.20528753576471462
7.101010101010101,16.363636363636363,0.20121965995155894
7.171717171717171,16.363636363636363,0.19727150748859357
7.242424242424242,16.363636363636363,0.19343842588540117
7.313131313131313,16.363636363636363,0.18971598647210094
7.383838383838384,16.363636363636363,0.18609997160159517
7.454545454545454,16.363636363636363,0.18258636269746845
7.525252525252525,16.363636363636363,0.1791713290842755
7.595959595959596,16.363636363636363,0.17585121754222782
7.666666666666666,16.363636363636363,0.17262254253308132
7.737373737373737,16.363636363636363,0.16948197704838128
7.808080808080808,16.363636363636363,0.1664263440351849
7.878787878787879,16.363636363636363,0.16345260835798817
7.949494949494949,16.363636363636363,0.16055786925887477
8.02020202020202,16.363636363636363,0.157739353280904
8.09090909090909,16.363636363636363,0.1549944076224944
8.161616161616163,16.363636363636363,0.1523204938930619
8.232323232323232,16.363636363636363,0.14971518224246302
8.303030303030303,16.363636363636363,0.14717614583888328
8.373737373737374,16.363636363636363,0.1447011556717367
8.444444444444445,16.363636363636363,0.14228807565789472
8.515151515151516,16.363636363636363,0.13993485803117992
8.585858585858585,16.363636363636363,0.13763953899653983
8.656565656565657,16.363636363636363,0.13540023463167625
8.727272727272727,16.363636363636363,0.1332151370201582
8.797979797979798,16.363636363636363,0.13108251060119344
8.868686868686869,16.363636363636363,0.12900068872229803
8.93939393939394,16.363636363636363,0.1269680703820741
9.01010101010101,16.363636363636363,0.12498311715120955
9.08080808080808,16.363636363636363,0.12304435026064064
9.151515151515152,16.363636363636363,0.12115034784658565
9.222222222222221,16.363636363636363,0.11929974234286546
9.292929292929292,16.363636363636363,0.11749121801157845
9.363636363636363,16.363636363636363,0.115723508603806
9.434343434343434,16.363636363636363,0.1139953951425794
9.505050505050505,16.363636363636363,0.11230570382086119
9.575757575757574,16.363636363636363,0.11065330400777121
9.646464646464647,16.363636363636363,0.10903710635673362
