R_Ang,epsr,alpha_kcal_per_mol_per_e
5.474747474747474,10.363636363636363,0.32070179582930525
5.545454545454545,10.363636363636363,0.31257574576726693
5.616161616161616,10.363636363636363,0.30475467868510947
5.686868686868687,10.363636363636363,0.29722352138537206
5.757575757575758,10.363636363636363,0.2899681204986149
5.828282828282829,10.363636363636363,0.28297517593841326
5.898989898989899,10.363636363636363,0.2762321799059392
5.96969696969697,10.363636363636363,0.26972736092143573
6.04040404040404,10.363636363636363,0.2634496324146263
6.111111111111111,10.363636363636363,0.2573885454545455
6.181818181818182,10.363636363636363,0.25153424524221457
6.252525252525253,10.363636363636363,0.24587743102768808
6.3232323232323235,10.363636363636363,0.24040931914687297
6.393939393939394,10.363636363636363,0.23512160890366346
6.4646464646464645,10.363636363636363,0.23000645104980472
6.535353535353535,10.363636363636363,0.2250564186388731
6.6060606060606055,10.363636363636363,0.2202644800521842
6.6767676767676765,10.363636363636363,0.21562397401360892
6.747474747474747,10.363636363636363,0.2111285864274445
6.818181818181818,10.363636363636363,0.20677232888888886
6.888888888888889,10.363636363636363,0.20254951873048904
6.959595959595959,10.363636363636363,0.19845476048036637
7.03030303030303,10.363636363636363,0.19448292861920333
7.101010101010101,10.363636363636363,0.19062915153305582
7.171717171717171,10.363636363636363,0.18688879656814125
7.242424242424242,10.363636363636363,0.18325745610195898
7.313131313131313,10.363636363636363,0.1797309345525167
7.383838383838384,10.363636363636363,0.17630523625414282
7.454545454545454,10.363636363636363,0.17297655413444382
7.525252525252525,10.363636363636363,0.1697412591324715
7.595959595959596,10.363636363636363,0.16659589030316319
7.666666666666666,10.363636363636363,0.163537145557656
7.737373737373737,10.363636363636363,0.16056187299320332
7.808080808080808,10.363636363636363,0.15766706277017517
7.878787878787879,10.363636363636363,0.15484983949704142
7.949494949494949,10.363636363636363,0.15210745508735507
8.02020202020202,10.363636363636363,0.14943728205559326
8.09090909090909,10.363636363636363,0.14683680722131048
8.161616161616163,10.363636363636363,0.1443036257934271
8.232323232323232,10.363636363636363,0.14183543580864919
8.303030303030303,10.363636363636363,0.13943003289999467
8.373737373737374,10.363636363636363,0.13708530537322422
8.444444444444445,10.363636363636363,0.1347992295706371
8.515151515151516,10.363636363636363,0.1325698655032231
8.585858585858585,10.363636363636363,0.13039535273356403
8.656565656565657,10.363636363636363,0.12827390649316697
8.727272727272727,10.363636363636363,0.12620381401909725
8.797979797979798,10.363636363636363,0.12418343109586749
8.868686868686869,10.363636363636363,0.1222111787895455
8.93939393939394,10.363636363636363,0.12028554036196495
9.01010101010101,10.363636363636363,0.11840505835377747
9.08080808080808,10.363636363636363,0.11656833182587009
9.151515151515152,10.363636363636363,0.11477401374939694
9.222222222222221,10.363636363636363,0.11302080853534623
9.292929292929292,10.363636363636363,0.11130746969517959
9.363636363636363,10.363636363636363,0.10963279762465832
9.434343434343434,10.363636363636363,0.10799563750349629
9.505050505050505,10.363636363636363,0.10639487730397378
9.575757575757574,10.363636363636363,0.10482944590209906
9.646464646464647,10.363636363636363,0.10329831128532659
9.717171717171716,10.363636363636363,0.10180047885123251
9.787878787878787,10.363636363636363,0.1003349897919083
9.858585858585858,10.363636363636363,0.0989009195591743
9.929292929292929,10.363636363636363,0.09749737640602348
10.0,10.363636363636363,0.0961235
3.0,10.545454545454545,1.0496244252873563
3.0707070707070705,10.545454545454545,1.0018429809791858
3.1414141414141414,10.545454545454545,0.9572514855116513
3.212121212121212,10.545454545454545,0.9155721780207708
3.282828282828283,10.545454545454545,0.8765568845460109
3.3535353535353534,10.545454545454545,0.8399833151597876
3.4242424242424243,10.545454545454545,0.8056518906916266
3.494949494949495,10.545454545454545,0.7733830142184205
3.5656565656565657,10.545454545454545,0.7430147174776495
3.6363636363636362,10.545454545454545,0.714400624461207
3.707070707070707,10.545454545454545,0.687408184262801
3.7777777777777777,10.545454545454545,0.6619171332478224
3.8484848484848486,10.545454545454545,0.6378181531552718
3.919191919191919,10.545454545454545,0.6150116971129531
3.9898989898989896,10.545454545454545,0.5934069599754682
4.0606060606060606,10.545454545454545,0.5729209730586644
4.1313131313131315,10.545454545454545,0.5534778063866931
4.202020202020202,10.545454545454545,0.5350078641027898
4.2727272727272725,10.545454545454545,0.5174472608139118
4.343434343434343,10.545454545454545,0.5007372684162922
4.414141414141414,10.545454545454545,0.4848238244436134
4.484848484848484,10.545454545454545,0.46965709424038443
4.555555555555555,10.545454545454545,0.45519108032985295
4.626262626262626,10.545454545454545,0.44138327325076
4.696969696969697,10.545454545454545,0.42819433890702935
4.767676767676767,10.545454545454545,0.4155878381309808
4.838383838383838,10.545454545454545,0.40352997472192165
4.909090909090909,10.545454545454545,0.39198936870299417
4.979797979797979,10.545454545454545,0.38093685195237353
5.05050505050505,10.545454545454545,0.37034528372068976
5.121212121212121,10.545454545454545,0.3601893838535548
5.191919191919192,10.545454545454545,0.3504455818035565
5.262626262626263,10.545454545454545,0.3410918797461416
5.333333333333333,10.545454545454545,0.33210772831357765
5.404040404040404,10.545454545454545,0.32347391363498096
5.474747474747474,10.545454545454545,0.3151724545219034
5.545454545454545,10.545454545454545,0.30718650877127956
5.616161616161616,10.545454545454545,0.2995002876732973
5.686868686868687,10.545454545454545,0.2920989779132105
5.757575757575758,10.545454545454545,0.2849686701451905
5.828282828282829,10.545454545454545,0.2780962935946475
5.898989898989899,10.545454545454545,0.2714695561144575
5.96969696969697,10.545454545454545,0.265076889181411
6.04040404040404,10.545454545454545,0.25890739737299484
6.111111111111111,10.545454545454545,0.25295081191222574
6.181818181818182,10.545454545454545,0.24719744791045223
6.252525252525253,10.545454545454545,0.24163816497548654
6.3232323232323235,10.545454545454545,0.23626433088571996
6.393939393939394,10.545454545454545,0.23106778806049685
6.4646464646464645,10.545454545454545,0.22604082258342878
6.535353535353535,10.545454545454545,0.2211761355588925
6.6060606060606055,10.545454545454545,0.21646681660300862
6.6767676767676765,10.545454545454545,0.21190631928923634
6.747474747474747,10.545454545454545,0.207488438385592
6.818181818181818,10.545454545454545,0.20320728873563215
6.888888888888889,10.545454545454545,0.19905728564892888
6.959595959595959,10.545454545454545,0.19503312667898076
7.03030303030303,10.545454545454545,0.19112977467749295
7.101010101010101,10.545454545454545,0.1873424420238652
7.171717171717171,10.545454545454545,0.1836665759376561
7.242424242424242,10.545454545454545,0.18009784478985624
7.313131313131313,10.545454545454545,0.17663212533609401
7.383838383838384,10.545454545454545,0.17326549080148518
7.454545454545454,10.545454545454545,0.1699941997528155
7.525252525252525,10.545454545454545,0.16681468569915306
7.595959595959596,10.545454545454545,0.16372354736690176
7.666666666666666,10.545454545454545,0.16071753959976537
7.737373737373737,10.545454545454545,0.15779356483814808
7.808080808080808,10.545454545454545,0.15494866513620661
7.878787878787879,10.545454545454545,0.15218001467812692
7.949494949494949,10.545454545454545,0.14948491275826273
8.02020202020202,10.545454545454545,0.1468607771925658
8.09090909090909,10.545454545454545,0.14430513813128787
8.161616161616163,10.545454545454545,0.14181563224526456
8.232323232323232,10.545454545454545,0.1393899972602242
8.303030303030303,10.545454545454545,0.13702606681551202
8.373737373737374,10.545454545454545,0.13472176562541002
8.444444444444445,10.545454545454545,0.13247510492286751
8.515151515151516,10.545454545454545,0.13028417816696064
8.585858585858585,10.545454545454545,0.12814715699677845
8.656565656565657,10.545454545454545,0.12606228741569855
8.727272727272727,10.545454545454545,0.12402788619118177
8.797979797979798,10.545454545454545,0.12204233745628355
8.868686868686869,10.545454545454545,0.12010408950007058
8.93939393939394,10.545454545454545,0.11821165173503452
9.01010101010101,10.545454545454545,0.11636359183043647
9.08080808080808,10.545454545454545,0.11455853300128611
9.151515151515152,10.545454545454545,0.11279515144337285
9.222222222222221,10.545454545454545,0.11107217390542647
9.292929292929292,10.545454545454545,0.10938837539009028
9.363636363636363,10.545454545454545,0.10774257697595731
9.434343434343434,10.545454545454545,0.106133643753436
9.505050505050505,10.545454545454545,0.10456048286769835
9.575757575757574,10.545454545454545,0.10302204166240768
9.646464646464647,10.545454545454545,0.1015173059183382
9.717171717171716,10.545454545454545,0.10004529818138369
9.787878787878787,10.545454545454545,0.09860507617480645
9.858585858585858,10.545454545454545,0.09719573129091268
9.929292929292929,10.545454545454545,0.09581638715764376
10.0,10.545454545454545,0.09446619827586207
3.0,10.727272727272727,1.0318341807909606
3.0707070707070705,10.727272727272727,0.984862591471064
3.1414141414141414,10.727272727272727,0.9410268840623013
3.212121212121212,10.727272727272727,0.9000540055119441
3.282828282828283,10.727272727272727,0.8616999881977735
3.3535353535353534,10.727272727272727,0.8257463098180964
3.4242424242424243,10.727272727272727,0.791996773900243
3.494949494949495,10.727272727272727,0.7602748275367524
3.5656565656565657,10.727272727272727,0.7304212476898926
3.6363636363636362,10.727272727272727,0.7022921393008476
3.707070707070707,10.727272727272727,0.6757571980888553
3.7777777777777777,10.727272727272727,0.650698198785995
3.8484848484848486,10.727272727272727,0.6270076759831485
3.919191919191919,10.727272727272727,0.604587770043242
3.9898989898989896,10.727272727272727,0.5833492148911382
4.0606060606060606,10.727272727272727,0.5632104480915684
4.1313131313131315,10.727272727272727,0.5440968266174271
4.202020202020202,10.727272727272727,0.5259399342027425
4.2727272727272725,10.727272727272727,0.5086769682577439
4.343434343434343,10.727272727272727,0.49225019607025333
4.414141414141414,10.727272727272727,0.476606471486942
4.484848484848484,10.727272727272727,0.46169680450749656
4.555555555555555,10.727272727272727,0.44747597727341476
4.626262626262626,10.727272727272727,0.43390220082278097
4.696969696969697,10.727272727272727,0.42093680773911357
4.767676767676767,10.727272727272727,0.4085439764677439
4.838383838383838,10.727272727272727,0.3966904836249399
4.909090909090909,10.727272727272727,0.38534548109785866
4.979797979797979,10.727272727272727,0.37448029513962144
5.05050505050505,10.727272727272727,0.36406824501355944
5.121212121212121,10.727272727272727,0.35408447904247764
5.191919191919192,10.727272727272727,0.34450582617976744
5.262626262626263,10.727272727272727,0.3353106614453595
5.333333333333333,10.727272727272727,0.32647878376588985
5.404040404040404,10.727272727272727,0.3179913049293033
5.474747474747474,10.727272727272727,0.30983054851305764
5.545454545454545,10.727272727272727,0.3019799577751562
5.616161616161616,10.727272727272727,0.294424011611038
5.686868686868687,10.727272727272727,0.28714814777908826
5.757575757575758,10.727272727272727,0.28013869268510255
5.828282828282829,10.727272727272727,0.2733827970930433
5.898989898989899,10.727272727272727,0.2668683771972633
5.96969696969697,10.727272727272727,0.2605840605512176
6.04040404040404,10.727272727272727,0.25451913640057117
6.111111111111111,10.727272727272727,0.24866351001540832
6.181818181818182,10.727272727272727,0.24300766065773272
6.252525252525253,10.727272727272727,0.23754260285725798
6.3232323232323235,10.727272727272727,0.23225985070121624
6.393939393939394,10.727272727272727,0.2271513848730308
6.4646464646464645,10.727272727272727,0.2222096222006588
6.535353535353535,10.727272727272727,0.2174273874985723
6.6060606060606055,10.727272727272727,0.21279788750804235
6.6767676767676765,10.727272727272727,0.2083146867589103
6.747474747474747,10.727272727272727,0.20397168519261588
6.818181818181818,10.727272727272727,0.1997630974011299
6.888888888888889,10.727272727272727,0.19568343334979452
6.959595959595959,10.727272727272727,0.19172748046408278
7.03030303030303,10.727272727272727,0.18789028697109475
7.101010101010101,10.727272727272727,0.1841671463963421
7.171717171717171,10.727272727272727,0.18055358312515343
7.242424242424242,10.727272727272727,0.1770453389459604
7.313131313131313,10.727272727272727,0.173638360499889
7.383838383838384,10.727272727272727,0.1703287875675617
7.454545454545454,10.727272727272727,0.1671129421298864
7.525252525252525,10.727272727272727,0.16398731814493012
7.595959595959596,10.727272727272727,0.16094857198780174
7.666666666666666,10.727272727272727,0.15799351350485408
7.737373737373737,10.727272727272727,0.1551190976375015
7.808080808080808,10.727272727272727,0.15232241657457601
7.878787878787879,10.727272727272727,0.14960069239544682
7.949494949494949,10.727272727272727,0.14695127016913961
8.02020202020202,10.727272727272727,0.14437161147743754
8.09090909090909,10.727272727272727,0.14185928833245248
8.161616161616163,10.727272727272727,0.1394119774614465
8.232323232323232,10.727272727272727,0.13702745493377974
8.303030303030303,10.727272727272727,0.13470359110677455
8.373737373737374,10.727272727272727,0.13243834586904715
8.444444444444445,10.727272727272727,0.13022976416146298
8.515151515151516,10.727272727272727,0.12807597175735114
8.585858585858585,10.727272727272727,0.12597517128496866
8.656565656565657,10.727272727272727,0.12392563847644944
8.727272727272727,10.727272727272727,0.12192571862861937
8.797979797979798,10.727272727272727,0.11997382326210927
8.868686868686869,10.727272727272727,0.11806842696617109
8.93939393939394,10.727272727272727,0.11620806441749158
9.01010101010101,10.727272727272727,0.114391327562124
9.08080808080808,10.727272727272727,0.11261686295041687
9.151515151515152,10.727272727272727,0.11088336921551907
9.222222222222221,10.727272727272727,0.10918959468669041
9.292929292929292,10.727272727272727,0.10753433512924129
9.363636363636363,10.727272727272727,0.10591643160348345
9.434343434343434,10.727272727272727,0.10433476843558115
9.505050505050505,10.727272727272727,0.10278827129366958
9.575757575757574,10.727272727272727,0.10127590536304484
9.646464646464647,10.727272727272727,0.09979667361463757
9.717171717171716,10.727272727272727,0.09834961516136023
9.787878787878787,10.727272727272727,0.09693380369726734
9.858585858585858,10.727272727272727,0.0955483460147955
9.929292929292929,10.727272727272727,0.0941923805956498
10.0,10.727272727272727,0.09286507627118644
3.0,10.90909090909091,1.0146369444444443
3.0707070707070705,10.90909090909091,0.9684482149465461
3.1414141414141414,10.90909090909091,0.9253431026612627
3.212121212121212,10.90909090909091,0.8850531054200783
3.282828282828283,10.90909090909091,0.8473383217278105
3.3535353535353534,10.90909090909091,0.8119838713211279
3.4242424242424243,10.90909090909091,0.7787968276685722
3.494949494949495,10.90909090909091,0.7476035804111397
3.5656565656565657,10.90909090909091,0.7182475602283943
3.6363636363636362,10.90909090909091,0.6905872703125
3.707070707070707,10.90909090909091,0.6644945781207076
3.7777777777777777,10.90909090909091,0.6398532288062283
3.8484848484848486,10.90909090909091,0.616557548050096
3.919191919191919,10.90909090909091,0.5945113072091879
3.9898989898989896,10.90909090909091,0.5736267279762859
4.0606060606060606,10.90909090909091,0.5538236072900422
4.1313131313131315,10.90909090909091,0.5350285461738032
4.202020202020202,10.90909090909091,0.5171742686326967
4.2727272727272725,10.90909090909091,0.5001990187867813
4.343434343434343,10.90909090909091,0.484046026135749
4.414141414141414,10.90909090909091,0.4686630302954929
4.484848484848484,10.90909090909091,0.4540018577657049
4.555555555555555,10.90909090909091,0.44001804431885777
4.626262626262626,10.90909090909091,0.42667049747573454
4.696969696969697,10.90909090909091,0.4139211942767949
4.767676767676767,10.90909090909091,0.4017349101932814
4.838383838383838,10.90909090909091,0.3900789755645242
4.909090909090909,10.90909090909091,0.37892305641289437
4.979797979797979,10.90909090909091,0.3682389568872944
5.05050505050505,10.90909090909091,0.35800044093000005
5.121212121212121,10.90909090909091,0.34818307105843627
5.191919191919192,10.90909090909091,0.33876406241010454
5.262626262626263,10.90909090909091,0.3297221504212701
5.333333333333333,10.90909090909091,0.321037470703125
5.404040404040404,10.90909090909091,0.3126914498471482
5.474747474747474,10.90909090909091,0.3046667060378399
5.545454545454545,10.90909090909091,0.29694695847890357
5.616161616161616,10.90909090909091,0.289516944750854
5.686868686868687,10.90909090909091,0.28236234531610344
5.757575757575758,10.90909090909091,0.2754697144736841
5.828282828282829,10.90909090909091,0.2688264171414925
5.898989898989899,10.90909090909091,0.2624205709106422
5.96969696969697,10.90909090909091,0.2562409928753639
6.04040404040404,10.90909090909091,0.25027715079389495
6.111111111111111,10.90909090909091,0.24451911818181815
6.181818181818182,10.90909090909091,0.23895753298010378
6.252525252525253,10.90909090909091,0.23358355947630366
6.3232323232323235,10.90909090909091,0.22838885318952928
6.393939393939394,10.90909090909091,0.22336552845848026
6.4646464646464645,10.90909090909091,0.21850612849731443
6.535353535353535,10.90909090909091,0.21380359770692942
6.6060606060606055,10.90909090909091,0.20925125604957495
6.6767676767676765,10.90909090909091,0.20484277531292844
6.747474747474747,10.90909090909091,0.20057215710607224
6.818181818181818,10.90909090909091,0.1964337124444444
6.888888888888889,10.90909090909091,0.19242204279396455
6.959595959595959,10.90909090909091,0.188532022456348
7.03030303030303,10.90909090909091,0.18475878218824313
7.101010101010101,10.90909090909091,0.18109769395640302
7.171717171717171,10.90909090909091,0.17754435673973418
7.242424242424242,10.90909090909091,0.17409458329686103
7.313131313131313,10.90909090909091,0.17074438782489082
7.383838383838384,10.90909090909091,0.16748997444143565
7.454545454545454,10.90909090909091,0.16432772642772162
7.525252525252525,10.90909090909091,0.1612541961758479
7.595959595959596,10.90909090909091,0.15826609578800502
7.666666666666666,10.90909090909091,0.15536028827977313
7.737373737373737,10.90909090909091,0.15253377934354312
7.808080808080808,10.90909090909091,0.14978370963166637
7.878787878787879,10.90909090909091,0.14710734752218935
7.949494949494949,10.90909090909091,0.14450208233298728
8.02020202020202,10.90909090909091,0.1419654179528136
8.09090909090909,10.90909090909091,0.13949496686024493
8.161616161616163,10.90909090909091,0.1370884445037557
8.232323232323232,10.90909090909091,0.13474366401821672
8.303030303030303,10.90909090909091,0.13245853125499493
8.373737373737374,10.90909090909091,0.13023104010456302
8.444444444444445,10.90909090909091,0.12805926809210524
8.515151515151516,10.90909090909091,0.12594137222806193
8.585858585858585,10.90909090909091,0.12387558509688583
8.656565656565657,10.90909090909091,0.12186021116850859
8.727272727272727,10.90909090909091,0.11989362331814236
8.797979797979798,10.90909090909091,0.1179742595410741
8.868686868686869,10.90909090909091,0.11610061985006821
8.93939393939394,10.90909090909091,0.1142712633438667
9.01010101010101,10.90909090909091,0.11248480543608859
9.08080808080808,10.90909090909091,0.11073991523457657
9.151515151515152,10.90909090909091,0.10903531306192707
9.222222222222221,10.90909090909091,0.1073697681085789
9.292929292929292,10.90909090909091,0.10574209621042059
9.363636363636363,10.90909090909091,0.10415115774342538
9.434343434343434,10.90909090909091,0.10259585562832145
9.505050505050505,10.90909090909091,0.10107513343877507
9.575757575757574,10.90909090909091,0.09958797360699408
9.646464646464647,10.90909090909091,0.09813339572106025
9.717171717171716,10.90909090909091,0.09671045490867088
9.787878787878787,10.90909090909091,0.09531824030231287
9.858585858585858,10.90909090909091,0.09395587358121557
9.929292929292929,10.90909090909091,0.0926225075857223
10.0,10.90909090909091,0.09131732499999999
3.0,11.090909090909092,0.9980035519125682
3.0707070707070705,11.090909090909092,0.9525720147015209
3.1414141414141414,11.090909090909092,0.9101735436012421
3.212121212121212,11.090909090909092,0.8705440381181099
3.282828282828283,11.090909090909092,0.8334475295683382
3.3535353535353534,11.090909090909092,0.7986726603158635
3.4242424242424243,11.090909090909092,0.7660296665592513
3.494949494949495,11.090909090909092,0.7353477840109571
3.5656565656565657,11.090909090909092,0.7064730100607157
3.6363636363636362,11.090909090909092,0.6792661675204917
3.707070707070707,11.090909090909092,0.6536012243810239
3.7777777777777777,11.090909090909092,0.6293638316126835
3.8484848484848486,11.090909090909092,0.6064500472623895
3.919191919191919,11.090909090909092,0.5847652202057586
3.9898989898989896,11.090909090909092,0.5642230111242157
4.0606060606060606,11.090909090909092,0.5447445317606973
4.1313131313131315,11.090909090909092,0.5262575864004622
4.202020202020202,11.090909090909092,0.5086960019338
4.2727272727272725,11.090909090909092,0.49199903487224395
4.343434343434343,11.090909090909092,0.4761108453794253
4.414141414141414,11.090909090909092,0.4609800297988455
4.484848484848484,11.090909090909092,0.44655920435970975
4.555555555555555,11.090909090909092,0.43280463375625355
4.626262626262626,11.090909090909092,0.41967589915646025
4.696969696969697,11.090909090909092,0.407135600927995
4.767676767676767,11.090909090909092,0.3951490919933916
4.838383838383838,11.090909090909092,0.3836842382601877
4.909090909090909,11.090909090909092,0.3727112030290764
4.979797979797979,11.090909090909092,0.36220225267602724
5.05050505050505,11.090909090909092,0.35213158124262295
5.121212121212121,11.090909090909092,0.34247515186075705
5.191919191919192,11.090909090909092,0.33321055319026677
5.262626262626263,11.090909090909092,0.32431686926682307
5.333333333333333,11.090909090909092,0.31577456134733606
5.404040404040404,11.090909090909092,0.3075653605053917
5.474747474747474,11.090909090909092,0.29967216987328515
5.545454545454545,11.090909090909092,0.29207897555301987
5.616161616161616,11.090909090909092,0.2847707653287088
5.686868686868687,11.090909090909092,0.2777334544092821
5.757575757575758,11.090909090909092,0.2709538175150991
5.828282828282829,11.090909090909092,0.26441942669655005
5.898989898989899,11.090909090909092,0.2581185943383366
5.96969696969697,11.090909090909092,0.2520403208610137
6.04040404040404,11.090909090909092,0.2461742466825196
6.111111111111111,11.090909090909092,0.24051060804769
6.181818181818182,11.090909090909092,0.23504019637387258
6.252525252525253,11.090909090909092,0.22975432079636424
6.3232323232323235,11.090909090909092,0.2246447736290452
6.393939393939394,11.090909090909092,0.21970379848375107
6.4646464646464645,11.090909090909092,0.21492406081703058
6.535353535353535,11.090909090909092,0.2102986206953404
6.6060606060606055,11.090909090909092,0.20582090758974586
6.6767676767676765,11.090909090909092,0.20148469702910993
6.747474747474747,11.090909090909092,0.1972840889567924
6.818181818181818,11.090909090909092,0.19321348765027319
6.888888888888889,11.090909090909092,0.18926758307603073
6.959595959595959,11.090909090909092,0.18544133356362102
7.03030303030303,11.090909090909092,0.1817299496933539
7.101010101010101,11.090909090909092,0.17812887930138005
7.171717171717171,11.090909090909092,0.17463379351449265
7.242424242424242,11.090909090909092,0.17124057373461743
7.313131313131313,11.090909090909092,0.16794529949989265
7.383838383838384,11.090909090909092,0.16474423715551048
7.454545454545454,11.090909090909092,0.16163382927316877
7.525252525252525,11.090909090909092,0.1586106847631291
7.595959595959596,11.090909090909092,0.1556715696275459
7.666666666666666,11.090909090909092,0.1528133983079736
7.737373737373737,11.090909090909092,0.15003322558381293
7.808080808080808,11.090909090909092,0.14732823898196695
7.878787878787879,11.090909090909092,0.14469575166116985
7.949494949494949,11.090909090909092,0.14213319573736455
8.02020202020202,11.090909090909092,0.1396381160191609
8.09090909090909,11.090909090909092,0.13720816412483108
8.161616161616163,11.090909090909092,0.13484109295451382
8.232323232323232,11.090909090909092,0.1325347514933279
8.303030303030303,11.090909090909092,0.13028707992294583
8.373737373737374,11.090909090909092,0.12809610502088165
8.444444444444445,11.090909090909092,0.12595993582830023
8.515151515151516,11.090909090909092,0.1238767595685855
8.585858585858585,11.090909090909092,0.12184483780021557
8.656565656565657,11.090909090909092,0.11986250278869698
8.727272727272727,11.090909090909092,0.11792815408341872
8.797979797979798,11.090909090909092,0.1160402552863024
8.868686868686869,11.090909090909092,0.11419733100006711
8.93939393939394,11.090909090909092,0.11239796394478692
9.01010101010101,11.090909090909092,0.11064079223221827
9.08080808080808,11.090909090909092,0.10892450678810811
9.151515151515152,11.090909090909092,0.1072478489133709
9.222222222222221,11.090909090909092,0.10560960797565139
9.292929292929292,11.090909090909092,0.10400861922336452
9.363636363636363,11.090909090909092,0.10244376171484464
9.434343434343434,11.090909090909092,0.10091395635572602
9.505050505050505,11.090909090909092,0.09941816403813941
9.575757575757574,11.090909090909092,0.09795538387573188
9.646464646464647,11.090909090909092,0.09652465152891172
9.717171717171716,11.090909090909092,0.09512503761508612
9.787878787878787,11.090909090909092,0.09375564619899628
9.858585858585858,11.090909090909092,0.09241561335857269
9.929292929292929,11.090909090909092,0.09110410582202193
10.0,11.090909090909092,0.08982031967213114
3.0,11.272727272727273,0.9819067204301074
3.0707070707070705,11.272727272727273,0.9372079499482704
3.1414141414141414,11.272727272727273,0.8954933251560607
3.212121212121212,11.272727272727273,0.8565030052452371
3.282828282828283,11.272727272727273,0.8200048274785263
3.3535353535353534,11.272727272727273,0.7857908432139948
3.4242424242424243,11.272727272727273,0.7536743493566828
3.494949494949495,11.272727272727273,0.7234873358817481
3.5656565656565657,11.272727272727273,0.6950782840919946
3.6363636363636362,11.272727272727273,0.668310261592742
3.707070707070707,11.272727272727273,0.643059269149072
3.7777777777777777,11.272727272727273,0.6192128020705435
3.8484848484848486,11.272727272727273,0.5966685948871897
3.919191919191919,11.272727272727273,0.5753335231056658
3.9898989898989896,11.272727272727273,0.5551226399770509
4.0606060606060606,11.272727272727273,0.5359583296355248
4.1313131313131315,11.272727272727273,0.517769560813358
4.202020202020202,11.272727272727273,0.5004912277090614
4.2727272727272725,11.272727272727273,0.48406356656785293
4.343434343434343,11.272727272727273,0.4684316381958861
4.414141414141414,11.272727272727273,0.4535448680278964
4.484848484848484,11.272727272727273,0.4393566365474563
4.555555555555555,11.272727272727273,0.42582391385695917
4.626262626262626,11.272727272727273,0.4129069330410335
4.696969696969697,11.272727272727273,0.4005688976872209
4.767676767676767,11.272727272727273,0.3887757195418852
4.838383838383838,11.272727272727273,0.3774957828043783
4.909090909090909,11.272727272727273,0.3666997320124784
4.979797979797979,11.272727272727273,0.35636028085867194
5.05050505050505,11.272727272727273,0.3464520396096774
5.121212121212121,11.272727272727273,0.3369513590888093
5.191919191919192,11.272727272727273,0.32783618942913345
5.262626262626263,11.272727272727273,0.319085952020584
5.333333333333333,11.272727272727273,0.31068142326108866
5.404040404040404,11.272727272727273,0.302604628884337
5.474747474747474,11.272727272727273,0.2948387477785548
5.545454545454545,11.272727272727273,0.2873680243344228
5.616161616161616,11.272727272727273,0.28017768846856833
5.686868686868687,11.272727272727273,0.27325388256397104
5.757575757575758,11.272727272727273,0.2665835946519524
5.828282828282829,11.272727272727273,0.2601545972337025
5.898989898989899,11.272727272727273,0.2539553912038473
5.96969696969697,11.272727272727273,0.24797515439551346
6.04040404040404,11.272727272727273,0.24220369431667252
6.111111111111111,11.272727272727273,0.2366314046920821
6.181818181818182,11.272727272727273,0.2312492254646166
6.252525252525253,11.272727272727273,0.22604860594480997
6.3232323232323235,11.272727272727273,0.22102147082857673
6.393939393939394,11.272727272727273,0.2161601888307874
6.4646464646464645,11.272727272727273,0.21145754370707848
6.535353535353535,11.272727272727273,0.2069067074583188
6.6060606060606055,11.272727272727273,0.20250121553184675
6.6767676767676765,11.272727272727273,0.19823494385122106
6.747474747474747,11.272727272727273,0.19410208752200542
6.818181818181818,11.272727272727273,0.1900971410752688
6.888888888888889,11.272727272727273,0.1862148801231915
6.959595959595959,11.272727272727273,0.18245034431259488
7.03030303030303,11.272727272727273,0.17879882147249337
7.101010101010101,11.272727272727273,0.17525583286103522
7.171717171717171,11.272727272727273,0.17181711942554923
7.242424242424242,11.272727272727273,0.1684786289969623
7.313131313131313,11.272727272727273,0.16523650434666856
7.383838383838384,11.272727272727273,0.162087072040099
7.454545454545454,11.272727272727273,0.15902683202682735
7.525252525252525,11.272727272727273,0.1560524479121109
7.595959595959596,11.272727272727273,0.1531607378593597
7.666666666666666,11.272727272727273,0.15034866607719982
7.737373737373737,11.272727272727273,0.14761333484859013
7.808080808080808,11.272727272727273,0.14495197706290297
7.878787878787879,11.272727272727273,0.14236194921502193
7.949494949494949,11.272727272727273,0.1398407248383748
8.02020202020202,11.272727272727273,0.1373858883414325
8.09090909090909,11.272727272727273,0.13499512921959186
8.161616161616163,11.272727272727273,0.1326662366165378
8.232323232323232,11.272727272727273,0.13039709421117746
8.303030303030303,11.272727272727273,0.1281856754080596
8.373737373737374,11.272727272727273,0.1260300388108674
8.444444444444445,11.272727272727273,0.12392832396010185
8.515151515151516,11.272727272727273,0.12187874731747929
8.585858585858585,11.272727272727273,0.11987959848085726
8.656565656565657,11.272727272727273,0.11792923661468574
8.727272727272727,11.272727272727273,0.11602608708207326
8.797979797979798,11.272727272727273,0.11416863826555558
8.868686868686869,11.272727272727273,0.11235543856458215
8.93939393939394,11.272727272727273,0.11058509355858068
9.01010101010101,11.272727272727273,0.10885626332524702
9.08080808080808,11.272727272727273,0.10716765990442895
9.151515151515152,11.272727272727273,0.10551804489863911
9.222222222222221,11.272727272727273,0.10390622720185055
9.292929292929292,11.272727272727273,0.10233106084879413
9.363636363636363,11.272727272727273,0.10079144297750844
9.434343434343434,11.272727272727273,0.0992863118983756
9.505050505050505,11.272727272727273,0.09781464526333071
